date,quantity,onpromotion,sku
2023-05-18,64,0,SKU-001234
2023-05-19,63,0,SKU-001234
2023-05-20,59,0,SKU-001234
2023-05-21,102,1,SKU-001234
2023-05-22,62,0,SKU-001234
2023-05-23,65,0,SKU-001234
2023-05-24,75,0,SKU-001234
2023-05-25,63,0,SKU-001234
2023-05-26,58,0,SKU-001234
2023-05-27,77,0,SKU-001234
2023-05-28,69,0,SKU-001234
2023-05-29,64,0,SKU-001234
2023-05-30,51,0,SKU-001234
2023-05-31,60,0,SKU-001234
2023-06-01,63,0,SKU-001234
2023-06-02,84,1,SKU-001234
2023-06-03,74,0,SKU-001234
2023-06-04,68,0,SKU-001234
2023-06-05,67,0,SKU-001234
2023-06-06,60,0,SKU-001234
2023-06-07,59,0,SKU-001234
2023-06-08,56,0,SKU-001234
2023-06-09,58,0,SKU-001234
2023-06-10,73,0,SKU-001234
2023-06-11,62,0,SKU-001234
2023-06-12,55,0,SKU-001234
2023-06-13,60,0,SKU-001234
2023-06-14,55,0,SKU-001234
2023-06-15,52,0,SKU-001234
2023-06-16,57,0,SKU-001234
2023-06-17,62,0,SKU-001234
2023-06-18,67,0,SKU-001234
2023-06-19,51,0,SKU-001234
2023-06-20,45,0,SKU-001234
2023-06-21,45,0,SKU-001234
2023-06-22,52,0,SKU-001234
2023-06-23,58,0,SKU-001234
2023-06-24,63,0,SKU-001234
2023-06-25,62,0,SKU-001234
2023-06-26,60,0,SKU-001234
2023-06-27,52,0,SKU-001234
2023-06-28,54,0,SKU-001234
2023-06-29,63,0,SKU-001234
2023-06-30,59,0,SKU-001234
2023-07-01,68,0,SKU-001234
2023-07-02,64,0,SKU-001234
2023-07-03,50,0,SKU-001234
2023-07-04,50,0,SKU-001234
2023-07-05,62,0,SKU-001234
2023-07-06,45,0,SKU-001234
2023-07-07,48,0,SKU-001234
2023-07-08,63,0,SKU-001234
2023-07-09,62,0,SKU-001234
2023-07-10,48,0,SKU-001234
2023-07-11,52,0,SKU-001234
2023-07-12,56,0,SKU-001234
2023-07-13,51,0,SKU-001234
2023-07-14,51,0,SKU-001234
2023-07-15,52,0,SKU-001234
2023-07-16,91,1,SKU-001234
2023-07-17,48,0,SKU-001234
2023-07-18,81,1,SKU-001234
2023-07-19,42,0,SKU-001234
2023-07-20,47,0,SKU-001234
2023-07-21,48,0,SKU-001234
2023-07-22,45,0,SKU-001234
2023-07-23,56,0,SKU-001234
2023-07-24,55,0,SKU-001234
2023-07-25,48,0,SKU-001234
2023-07-26,42,0,SKU-001234
2023-07-27,32,0,SKU-001234
2023-07-28,39,0,SKU-001234
2023-07-29,57,0,SKU-001234
2023-07-30,53,0,SKU-001234
2023-07-31,47,0,SKU-001234
2023-08-01,40,0,SKU-001234
2023-08-02,49,0,SKU-001234
2023-08-03,46,0,SKU-001234
2023-08-04,45,0,SKU-001234
2023-08-05,59,0,SKU-001234
2023-08-06,53,0,SKU-001234
2023-08-07,37,0,SKU-001234
2023-08-08,44,0,SKU-001234
2023-08-09,45,0,SKU-001234
2023-08-10,61,1,SKU-001234
2023-08-11,40,0,SKU-001234
2023-08-12,48,0,SKU-001234
2023-08-13,51,0,SKU-001234
2023-08-14,48,0,SKU-001234
2023-08-15,37,0,SKU-001234
2023-08-16,27,0,SKU-001234
2023-08-17,36,0,SKU-001234
2023-08-18,41,0,SKU-001234
2023-08-19,55,0,SKU-001234
2023-08-20,51,0,SKU-001234
2023-08-21,25,0,SKU-001234
2023-08-22,42,0,SKU-001234
2023-08-23,43,0,SKU-001234
2023-08-24,33,0,SKU-001234
2023-08-25,42,0,SKU-001234
2023-08-26,42,0,SKU-001234
2023-08-27,48,0,SKU-001234
2023-08-28,37,0,SKU-001234
2023-08-29,38,0,SKU-001234
2023-08-30,33,0,SKU-001234
2023-08-31,39,0,SKU-001234
2023-09-01,73,1,SKU-001234
2023-09-02,48,0,SKU-001234
2023-09-03,46,0,SKU-001234
2023-09-04,25,0,SKU-001234
2023-09-05,32,0,SKU-001234
2023-09-06,37,0,SKU-001234
2023-09-07,33,0,SKU-001234
2023-09-08,34,0,SKU-001234
2023-09-09,49,0,SKU-001234
2023-09-10,51,0,SKU-001234
2023-09-11,34,0,SKU-001234
2023-09-12,36,0,SKU-001234
2023-09-13,31,0,SKU-001234
2023-09-14,36,0,SKU-001234
2023-09-15,32,0,SKU-001234
2023-09-16,50,0,SKU-001234
2023-09-17,74,1,SKU-001234
2023-09-18,40,0,SKU-001234
2023-09-19,41,0,SKU-001234
2023-09-20,41,0,SKU-001234
2023-09-21,34,0,SKU-001234
2023-09-22,41,0,SKU-001234
2023-09-23,44,0,SKU-001234
2023-09-24,43,0,SKU-001234
2023-09-25,39,0,SKU-001234
2023-09-26,40,0,SKU-001234
2023-09-27,34,0,SKU-001234
2023-09-28,40,0,SKU-001234
2023-09-29,27,0,SKU-001234
2023-09-30,43,0,SKU-001234
2023-10-01,49,0,SKU-001234
2023-10-02,40,0,SKU-001234
2023-10-03,38,0,SKU-001234
2023-10-04,41,0,SKU-001234
2023-10-05,42,0,SKU-001234
2023-10-06,28,0,SKU-001234
2023-10-07,49,0,SKU-001234
2023-10-08,50,0,SKU-001234
2023-10-09,38,0,SKU-001234
2023-10-10,70,1,SKU-001234
2023-10-11,40,0,SKU-001234
2023-10-12,37,0,SKU-001234
2023-10-13,39,0,SKU-001234
2023-10-14,34,0,SKU-001234
2023-10-15,44,0,SKU-001234
2023-10-16,27,0,SKU-001234
2023-10-17,35,0,SKU-001234
2023-10-18,37,0,SKU-001234
2023-10-19,35,0,SKU-001234
2023-10-20,36,0,SKU-001234
2023-10-21,47,0,SKU-001234
2023-10-22,53,0,SKU-001234
2023-10-23,36,0,SKU-001234
2023-10-24,39,0,SKU-001234
2023-10-25,38,0,SKU-001234
2023-10-26,42,0,SKU-001234
2023-10-27,45,0,SKU-001234
2023-10-28,45,0,SKU-001234
2023-10-29,48,0,SKU-001234
2023-10-30,25,0,SKU-001234
2023-10-31,35,0,SKU-001234
2023-11-01,78,1,SKU-001234
2023-11-02,44,0,SKU-001234
2023-11-03,36,0,SKU-001234
2023-11-04,52,0,SKU-001234
2023-11-05,46,0,SKU-001234
2023-11-06,46,0,SKU-001234
2023-11-07,35,0,SKU-001234
2023-11-08,42,0,SKU-001234
2023-11-09,53,0,SKU-001234
2023-11-10,45,0,SKU-001234
2023-11-11,53,0,SKU-001234
2023-11-12,57,0,SKU-001234
2023-11-13,50,0,SKU-001234
2023-11-14,67,1,SKU-001234
2023-11-15,37,0,SKU-001234
2023-11-16,48,0,SKU-001234
2023-11-17,42,0,SKU-001234
2023-11-18,75,1,SKU-001234
2023-11-19,56,0,SKU-001234
2023-11-20,41,0,SKU-001234
2023-11-21,47,0,SKU-001234
2023-11-22,52,0,SKU-001234
2023-11-23,43,0,SKU-001234
2023-11-24,47,0,SKU-001234
2023-11-25,56,0,SKU-001234
2023-11-26,84,1,SKU-001234
2023-11-27,54,0,SKU-001234
2023-11-28,80,1,SKU-001234
2023-11-29,54,0,SKU-001234
2023-11-30,57,0,SKU-001234
2023-12-01,43,0,SKU-001234
2023-12-02,54,0,SKU-001234
2023-12-03,92,1,SKU-001234
2023-12-04,50,0,SKU-001234
2023-12-05,51,0,SKU-001234
2023-12-06,49,0,SKU-001234
2023-12-07,46,0,SKU-001234
2023-12-08,56,0,SKU-001234
2023-12-09,69,0,SKU-001234
2023-12-10,60,0,SKU-001234
2023-12-11,50,0,SKU-001234
2023-12-12,57,0,SKU-001234
2023-12-13,58,0,SKU-001234
2023-12-14,55,0,SKU-001234
2023-12-15,49,0,SKU-001234
2023-12-16,60,0,SKU-001234
2023-12-17,67,0,SKU-001234
2023-12-18,80,1,SKU-001234
2023-12-19,54,0,SKU-001234
2023-12-20,58,0,SKU-001234
2023-12-21,56,0,SKU-001234
2023-12-22,62,0,SKU-001234
2023-12-23,93,1,SKU-001234
2023-12-24,55,0,SKU-001234
2023-12-25,66,0,SKU-001234
2023-12-26,51,0,SKU-001234
2023-12-27,60,0,SKU-001234
2023-12-28,57,0,SKU-001234
2023-12-29,56,0,SKU-001234
2023-12-30,70,0,SKU-001234
2023-12-31,65,0,SKU-001234
2024-01-01,60,0,SKU-001234
2024-01-02,67,0,SKU-001234
2024-01-03,58,0,SKU-001234
2024-01-04,68,0,SKU-001234
2024-01-05,61,0,SKU-001234
2024-01-06,69,0,SKU-001234
2024-01-07,83,0,SKU-001234
2024-01-08,66,0,SKU-001234
2024-01-09,71,0,SKU-001234
2024-01-10,78,0,SKU-001234
2024-01-11,61,0,SKU-001234
2024-01-12,64,0,SKU-001234
2024-01-13,79,0,SKU-001234
2024-01-14,68,0,SKU-001234
2024-01-15,57,0,SKU-001234
2024-01-16,70,0,SKU-001234
2024-01-17,71,0,SKU-001234
2024-01-18,63,0,SKU-001234
2024-01-19,68,0,SKU-001234
2024-01-20,83,0,SKU-001234
2024-01-21,83,0,SKU-001234
2024-01-22,70,0,SKU-001234
2024-01-23,71,0,SKU-001234
2024-01-24,66,0,SKU-001234
2024-01-25,70,0,SKU-001234
2024-01-26,76,0,SKU-001234
2024-01-27,77,0,SKU-001234
2024-01-28,76,0,SKU-001234
2024-01-29,65,0,SKU-001234
2024-01-30,75,0,SKU-001234
2024-01-31,65,0,SKU-001234
2024-02-01,69,0,SKU-001234
2024-02-02,74,0,SKU-001234
2024-02-03,84,0,SKU-001234
2024-02-04,91,0,SKU-001234
2024-02-05,70,0,SKU-001234
2024-02-06,84,0,SKU-001234
2024-02-07,111,1,SKU-001234
2024-02-08,78,0,SKU-001234
2024-02-09,75,0,SKU-001234
2024-02-10,82,0,SKU-001234
2024-02-11,118,1,SKU-001234
2024-02-12,70,0,SKU-001234
2024-02-13,85,0,SKU-001234
2024-02-14,81,0,SKU-001234
2024-02-15,69,0,SKU-001234
2024-02-16,77,0,SKU-001234
2024-02-17,90,0,SKU-001234
2024-02-18,87,0,SKU-001234
2024-02-19,83,0,SKU-001234
2024-02-20,82,0,SKU-001234
2024-02-21,78,0,SKU-001234
2024-02-22,83,0,SKU-001234
2024-02-23,78,0,SKU-001234
2024-02-24,93,0,SKU-001234
2024-02-25,94,0,SKU-001234
2024-02-26,82,0,SKU-001234
2024-02-27,80,0,SKU-001234
2024-02-28,87,0,SKU-001234
2024-02-29,91,0,SKU-001234
2024-03-01,75,0,SKU-001234
2024-03-02,99,0,SKU-001234
2024-03-03,97,0,SKU-001234
2024-03-04,80,0,SKU-001234
2024-03-05,93,0,SKU-001234
2024-03-06,94,0,SKU-001234
2024-03-07,91,0,SKU-001234
2024-03-08,80,0,SKU-001234
2024-03-09,84,0,SKU-001234
2024-03-10,91,0,SKU-001234
2024-03-11,83,0,SKU-001234
2024-03-12,80,0,SKU-001234
2024-03-13,79,0,SKU-001234
2024-03-14,84,0,SKU-001234
2024-03-15,88,0,SKU-001234
2024-03-16,98,0,SKU-001234
2024-03-17,97,0,SKU-001234
2024-03-18,99,1,SKU-001234
2024-03-19,81,0,SKU-001234
2024-03-20,84,0,SKU-001234
2024-03-21,89,0,SKU-001234
2024-03-22,81,0,SKU-001234
2024-03-23,89,0,SKU-001234
2024-03-24,96,0,SKU-001234
2024-03-25,91,0,SKU-001234
2024-03-26,88,0,SKU-001234
2024-03-27,85,0,SKU-001234
2024-03-28,88,0,SKU-001234
2024-03-29,76,0,SKU-001234
2024-03-30,95,0,SKU-001234
2024-03-31,94,0,SKU-001234
2024-04-01,74,0,SKU-001234
2024-04-02,80,0,SKU-001234
2024-04-03,88,0,SKU-001234
2024-04-04,84,0,SKU-001234
2024-04-05,85,0,SKU-001234
2024-04-06,85,0,SKU-001234
2024-04-07,104,0,SKU-001234
2024-04-08,85,0,SKU-001234
2024-04-09,81,0,SKU-001234
2024-04-10,113,1,SKU-001234
2024-04-11,83,0,SKU-001234
2024-04-12,86,0,SKU-001234
2024-04-13,107,0,SKU-001234
2024-04-14,93,0,SKU-001234
2024-04-15,91,0,SKU-001234
2024-04-16,87,0,SKU-001234
2024-04-17,85,0,SKU-001234
2024-04-18,79,0,SKU-001234
2024-04-19,86,0,SKU-001234
2024-04-20,116,1,SKU-001234
2024-04-21,131,1,SKU-001234
2024-04-22,122,1,SKU-001234
2024-04-23,84,0,SKU-001234
2024-04-24,79,0,SKU-001234
2024-04-25,77,0,SKU-001234
2024-04-26,83,0,SKU-001234
2024-04-27,98,0,SKU-001234
2024-04-28,106,0,SKU-001234
2024-04-29,81,0,SKU-001234
2024-04-30,77,0,SKU-001234
2024-05-01,113,1,SKU-001234
2024-05-02,116,1,SKU-001234
2024-05-03,92,0,SKU-001234
2024-05-04,102,0,SKU-001234
2024-05-05,97,0,SKU-001234
2024-05-06,83,0,SKU-001234
2024-05-07,82,0,SKU-001234
2024-05-08,66,0,SKU-001234
2024-05-09,81,0,SKU-001234
2024-05-10,84,0,SKU-001234
2024-05-11,96,0,SKU-001234
2024-05-12,86,0,SKU-001234
2024-05-13,75,0,SKU-001234
2024-05-14,77,0,SKU-001234
2024-05-15,85,0,SKU-001234
2024-05-16,83,0,SKU-001234
2024-05-17,121,1,SKU-001234
2024-05-18,82,0,SKU-001234
2024-05-19,87,0,SKU-001234
2024-05-20,79,0,SKU-001234
2024-05-21,90,0,SKU-001234
2024-05-22,74,0,SKU-001234
2024-05-23,73,0,SKU-001234
2024-05-24,85,0,SKU-001234
2024-05-25,87,0,SKU-001234
2024-05-26,83,0,SKU-001234
2024-05-27,78,0,SKU-001234
2024-05-28,68,0,SKU-001234
2024-05-29,74,0,SKU-001234
2024-05-30,81,0,SKU-001234
2024-05-31,72,0,SKU-001234
2024-06-01,93,0,SKU-001234
2024-06-02,78,0,SKU-001234
2024-06-03,75,0,SKU-001234
2024-06-04,106,1,SKU-001234
2024-06-05,110,1,SKU-001234
2024-06-06,78,0,SKU-001234
2024-06-07,78,0,SKU-001234
2024-06-08,77,0,SKU-001234
2024-06-09,92,0,SKU-001234
2024-06-10,75,0,SKU-001234
2024-06-11,85,0,SKU-001234
2024-06-12,77,0,SKU-001234
2024-06-13,77,0,SKU-001234
2024-06-14,105,1,SKU-001234
2024-06-15,81,0,SKU-001234
2024-06-16,93,0,SKU-001234
2024-06-17,76,0,SKU-001234
2024-06-18,72,0,SKU-001234
2024-06-19,73,0,SKU-001234
2024-06-20,102,1,SKU-001234
2024-06-21,73,0,SKU-001234
2024-06-22,84,0,SKU-001234
2024-06-23,83,0,SKU-001234
2024-06-24,73,0,SKU-001234
2024-06-25,77,0,SKU-001234
2024-06-26,84,0,SKU-001234
2024-06-27,68,0,SKU-001234
2024-06-28,76,0,SKU-001234
2024-06-29,85,0,SKU-001234
2024-06-30,79,0,SKU-001234
2024-07-01,98,1,SKU-001234
2024-07-02,77,0,SKU-001234
2024-07-03,71,0,SKU-001234
2024-07-04,66,0,SKU-001234
2024-07-05,58,0,SKU-001234
2024-07-06,88,0,SKU-001234
2024-07-07,107,1,SKU-001234
2024-07-08,71,0,SKU-001234
2024-07-09,69,0,SKU-001234
2024-07-10,69,0,SKU-001234
2024-07-11,70,0,SKU-001234
2024-07-12,68,0,SKU-001234
2024-07-13,76,0,SKU-001234
2024-07-14,73,0,SKU-001234
2024-07-15,59,0,SKU-001234
2024-07-16,69,0,SKU-001234
2024-07-17,59,0,SKU-001234
2024-07-18,62,0,SKU-001234
2024-07-19,80,0,SKU-001234
2024-07-20,72,0,SKU-001234
2024-07-21,77,0,SKU-001234
2024-07-22,64,0,SKU-001234
2024-07-23,61,0,SKU-001234
2024-07-24,60,0,SKU-001234
2024-07-25,65,0,SKU-001234
2024-07-26,58,0,SKU-001234
2024-07-27,75,0,SKU-001234
2024-07-28,79,0,SKU-001234
2024-07-29,57,0,SKU-001234
2024-07-30,63,0,SKU-001234
2024-07-31,63,0,SKU-001234
2024-08-01,63,0,SKU-001234
2024-08-02,55,0,SKU-001234
2024-08-03,70,0,SKU-001234
2024-08-04,74,0,SKU-001234
2024-08-05,63,0,SKU-001234
2024-08-06,64,0,SKU-001234
2024-08-07,71,0,SKU-001234
2024-08-08,68,0,SKU-001234
2024-08-09,60,0,SKU-001234
2024-08-10,57,0,SKU-001234
2024-08-11,70,0,SKU-001234
2024-08-12,84,1,SKU-001234
2024-08-13,59,0,SKU-001234
2024-08-14,56,0,SKU-001234
2024-08-15,58,0,SKU-001234
2024-08-16,57,0,SKU-001234
2024-08-17,97,1,SKU-001234
2024-08-18,66,0,SKU-001234
2024-08-19,54,0,SKU-001234
2024-08-20,52,0,SKU-001234
2024-08-21,61,0,SKU-001234
2024-08-22,59,0,SKU-001234
2024-08-23,57,0,SKU-001234
2024-08-24,62,0,SKU-001234
2024-08-25,65,0,SKU-001234
2024-08-26,57,0,SKU-001234
2024-08-27,60,0,SKU-001234
2024-08-28,54,0,SKU-001234
2024-08-29,52,0,SKU-001234
2024-08-30,54,0,SKU-001234
2024-08-31,71,0,SKU-001234
2024-09-01,59,0,SKU-001234
2024-09-02,65,0,SKU-001234
2024-09-03,54,0,SKU-001234
2024-09-04,53,0,SKU-001234
2024-09-05,52,0,SKU-001234
2024-09-06,56,0,SKU-001234
2024-09-07,65,0,SKU-001234
2024-09-08,61,0,SKU-001234
2024-09-09,47,0,SKU-001234
2024-09-10,55,0,SKU-001234
2024-09-11,55,0,SKU-001234
2024-09-12,58,0,SKU-001234
2024-09-13,58,0,SKU-001234
2024-09-14,60,0,SKU-001234
2024-09-15,64,0,SKU-001234
2024-09-16,58,0,SKU-001234
2024-09-17,54,0,SKU-001234
2024-09-18,54,0,SKU-001234
2024-09-19,65,0,SKU-001234
2024-09-20,53,0,SKU-001234
2024-09-21,61,0,SKU-001234
2024-09-22,58,0,SKU-001234
2024-09-23,54,0,SKU-001234
2024-09-24,49,0,SKU-001234
2024-09-25,47,0,SKU-001234
2024-09-26,49,0,SKU-001234
2024-09-27,52,0,SKU-001234
2024-09-28,104,1,SKU-001234
2024-09-29,75,0,SKU-001234
2024-09-30,59,0,SKU-001234
