date,quantity,onpromotion,sku
2024-10-01,47,0,SKU-001234
2024-10-02,52,0,SKU-001234
2024-10-03,55,0,SKU-001234
2024-10-04,52,0,SKU-001234
2024-10-05,63,0,SKU-001234
2024-10-06,62,0,SKU-001234
2024-10-07,53,0,SKU-001234
2024-10-08,57,0,SKU-001234
2024-10-09,58,0,SKU-001234
2024-10-10,64,0,SKU-001234
2024-10-11,58,0,SKU-001234
2024-10-12,59,0,SKU-001234
2024-10-13,61,0,SKU-001234
2024-10-14,86,1,SKU-001234
2024-10-15,57,0,SKU-001234
2024-10-16,48,0,SKU-001234
2024-10-17,63,0,SKU-001234
2024-10-18,62,0,SKU-001234
2024-10-19,69,0,SKU-001234
2024-10-20,97,1,SKU-001234
2024-10-21,66,0,SKU-001234
2024-10-22,50,0,SKU-001234
2024-10-23,54,0,SKU-001234
2024-10-24,98,1,SKU-001234
2024-10-25,92,1,SKU-001234
2024-10-26,66,0,SKU-001234
2024-10-27,65,0,SKU-001234
2024-10-28,58,0,SKU-001234
2024-10-29,59,0,SKU-001234
2024-10-30,60,0,SKU-001234
2024-10-31,83,1,SKU-001234
2024-11-01,54,0,SKU-001234
2024-11-02,68,0,SKU-001234
2024-11-03,71,0,SKU-001234
2024-11-04,62,0,SKU-001234
2024-11-05,63,0,SKU-001234
2024-11-06,66,0,SKU-001234
2024-11-07,56,0,SKU-001234
2024-11-08,91,1,SKU-001234
2024-11-09,67,0,SKU-001234
2024-11-10,77,0,SKU-001234
2024-11-11,71,0,SKU-001234
2024-11-12,64,0,SKU-001234
2024-11-13,72,0,SKU-001234
2024-11-14,63,0,SKU-001234
2024-11-15,65,0,SKU-001234
2024-11-16,77,0,SKU-001234
2024-11-17,108,1,SKU-001234
2024-11-18,54,0,SKU-001234
2024-11-19,74,0,SKU-001234
2024-11-20,70,0,SKU-001234
2024-11-21,64,0,SKU-001234
2024-11-22,68,0,SKU-001234
2024-11-23,75,0,SKU-001234
2024-11-24,78,0,SKU-001234
2024-11-25,63,0,SKU-001234
2024-11-26,71,0,SKU-001234
2024-11-27,59,0,SKU-001234
2024-11-28,64,0,SKU-001234
2024-11-29,66,0,SKU-001234
2024-11-30,68,0,SKU-001234
2024-12-01,73,0,SKU-001234
2024-12-02,60,0,SKU-001234
2024-12-03,74,0,SKU-001234
2024-12-04,69,0,SKU-001234
2024-12-05,71,0,SKU-001234
2024-12-06,77,0,SKU-001234
2024-12-07,108,1,SKU-001234
2024-12-08,84,0,SKU-001234
2024-12-09,70,0,SKU-001234
2024-12-10,68,0,SKU-001234
2024-12-11,71,0,SKU-001234
2024-12-12,60,0,SKU-001234
2024-12-13,78,0,SKU-001234
2024-12-14,79,0,SKU-001234
2024-12-15,81,0,SKU-001234
2024-12-16,71,0,SKU-001234
2024-12-17,73,0,SKU-001234
2024-12-18,66,0,SKU-001234
2024-12-19,80,0,SKU-001234
2024-12-20,71,0,SKU-001234
2024-12-21,83,0,SKU-001234
2024-12-22,89,0,SKU-001234
2024-12-23,83,0,SKU-001234
2024-12-24,82,0,SKU-001234
2024-12-25,80,0,SKU-001234
2024-12-26,81,0,SKU-001234
2024-12-27,70,0,SKU-001234
2024-12-28,81,0,SKU-001234
2024-12-29,87,0,SKU-001234
2024-12-30,86,0,SKU-001234
2024-12-31,79,0,SKU-001234
2025-01-01,83,0,SKU-001234
2025-01-02,77,0,SKU-001234
2025-01-03,80,0,SKU-001234
2025-01-04,84,0,SKU-001234
2025-01-05,93,0,SKU-001234
2025-01-06,87,0,SKU-001234
2025-01-07,82,0,SKU-001234
2025-01-08,97,0,SKU-001234
2025-01-09,84,0,SKU-001234
2025-01-10,91,0,SKU-001234
2025-01-11,96,0,SKU-001234
2025-01-12,94,0,SKU-001234
2025-01-13,83,0,SKU-001234
2025-01-14,81,0,SKU-001234
2025-01-15,98,0,SKU-001234
2025-01-16,92,0,SKU-001234
2025-01-17,89,0,SKU-001234
2025-01-18,98,0,SKU-001234
2025-01-19,94,0,SKU-001234
2025-01-20,90,0,SKU-001234
2025-01-21,93,0,SKU-001234
2025-01-22,115,1,SKU-001234
2025-01-23,94,0,SKU-001234
2025-01-24,94,0,SKU-001234
2025-01-25,108,0,SKU-001234
2025-01-26,96,0,SKU-001234
2025-01-27,84,0,SKU-001234
2025-01-28,88,0,SKU-001234
2025-01-29,90,0,SKU-001234
2025-01-30,95,0,SKU-001234
2025-01-31,95,0,SKU-001234
2025-02-01,100,0,SKU-001234
2025-02-02,129,1,SKU-001234
2025-02-03,77,0,SKU-001234
2025-02-04,107,0,SKU-001234
2025-02-05,102,0,SKU-001234
2025-02-06,87,0,SKU-001234
2025-02-07,88,0,SKU-001234
2025-02-08,111,0,SKU-001234
2025-02-09,106,0,SKU-001234
2025-02-10,102,0,SKU-001234
2025-02-11,98,0,SKU-001234
2025-02-12,98,0,SKU-001234
2025-02-13,90,0,SKU-001234
2025-02-14,103,0,SKU-001234
2025-02-15,98,0,SKU-001234
2025-02-16,114,0,SKU-001234
2025-02-17,112,0,SKU-001234
2025-02-18,96,0,SKU-001234
2025-02-19,102,0,SKU-001234
2025-02-20,101,0,SKU-001234
2025-02-21,100,0,SKU-001234
2025-02-22,103,0,SKU-001234
2025-02-23,109,0,SKU-001234
2025-02-24,98,0,SKU-001234
2025-02-25,135,1,SKU-001234
2025-02-26,99,0,SKU-001234
2025-02-27,97,0,SKU-001234
2025-02-28,104,0,SKU-001234
2025-03-01,102,0,SKU-001234
2025-03-02,113,0,SKU-001234
2025-03-03,98,0,SKU-001234
2025-03-04,93,0,SKU-001234
2025-03-05,101,0,SKU-001234
2025-03-06,131,1,SKU-001234
2025-03-07,102,0,SKU-001234
2025-03-08,109,0,SKU-001234
2025-03-09,104,0,SKU-001234
2025-03-10,95,0,SKU-001234
2025-03-11,97,0,SKU-001234
2025-03-12,103,0,SKU-001234
2025-03-13,114,0,SKU-001234
2025-03-14,97,0,SKU-001234
2025-03-15,109,0,SKU-001234
2025-03-16,108,0,SKU-001234
2025-03-17,105,0,SKU-001234
2025-03-18,99,0,SKU-001234
2025-03-19,110,0,SKU-001234
2025-03-20,142,1,SKU-001234
2025-03-21,104,0,SKU-001234
2025-03-22,120,0,SKU-001234
2025-03-23,108,0,SKU-001234
2025-03-24,110,0,SKU-001234
2025-03-25,105,0,SKU-001234
2025-03-26,129,1,SKU-001234
2025-03-27,110,0,SKU-001234
2025-03-28,102,0,SKU-001234
2025-03-29,112,0,SKU-001234
2025-03-30,110,0,SKU-001234
2025-03-31,97,0,SKU-001234
2025-04-01,101,0,SKU-001234
2025-04-02,100,0,SKU-001234
2025-04-03,104,0,SKU-001234
2025-04-04,96,0,SKU-001234
2025-04-05,119,0,SKU-001234
2025-04-06,112,0,SKU-001234
2025-04-07,104,0,SKU-001234
2025-04-08,109,0,SKU-001234
2025-04-09,101,0,SKU-001234
2025-04-10,113,0,SKU-001234
2025-04-11,108,0,SKU-001234
2025-04-12,134,1,SKU-001234
2025-04-13,110,0,SKU-001234
2025-04-14,137,1,SKU-001234
2025-04-15,105,0,SKU-001234
2025-04-16,101,0,SKU-001234
2025-04-17,95,0,SKU-001234
2025-04-18,103,0,SKU-001234
2025-04-19,111,0,SKU-001234
2025-04-20,108,0,SKU-001234
2025-04-21,101,0,SKU-001234
2025-04-22,105,0,SKU-001234
2025-04-23,109,0,SKU-001234
2025-04-24,111,0,SKU-001234
2025-04-25,134,1,SKU-001234
2025-04-26,99,0,SKU-001234
2025-04-27,141,1,SKU-001234
2025-04-28,99,0,SKU-001234
2025-04-29,103,0,SKU-001234
2025-04-30,108,0,SKU-001234
2025-05-01,104,0,SKU-001234
2025-05-02,101,0,SKU-001234
2025-05-03,109,0,SKU-001234
2025-05-04,119,0,SKU-001234
2025-05-05,110,0,SKU-001234
2025-05-06,101,0,SKU-001234
2025-05-07,99,0,SKU-001234
2025-05-08,94,0,SKU-001234
2025-05-09,98,0,SKU-001234
2025-05-10,113,0,SKU-001234
2025-05-11,107,0,SKU-001234
2025-05-12,97,0,SKU-001234
2025-05-13,106,0,SKU-001234
2025-05-14,102,0,SKU-001234
2025-05-15,102,0,SKU-001234
2025-05-16,93,0,SKU-001234
2025-05-17,100,0,SKU-001234
2025-05-18,108,0,SKU-001234
2025-05-19,92,0,SKU-001234
2025-05-20,97,0,SKU-001234
2025-05-21,106,0,SKU-001234
2025-05-22,124,1,SKU-001234
2025-05-23,99,0,SKU-001234
2025-05-24,114,0,SKU-001234
2025-05-25,141,1,SKU-001234
2025-05-26,110,0,SKU-001234
2025-05-27,103,0,SKU-001234
2025-05-28,96,0,SKU-001234
2025-05-29,95,0,SKU-001234
2025-05-30,99,0,SKU-001234
2025-05-31,116,0,SKU-001234
2025-06-01,105,0,SKU-001234
2025-06-02,99,0,SKU-001234
2025-06-03,97,0,SKU-001234
2025-06-04,121,1,SKU-001234
2025-06-05,99,0,SKU-001234
2025-06-06,95,0,SKU-001234
2025-06-07,97,0,SKU-001234
2025-06-08,111,0,SKU-001234
2025-06-09,93,0,SKU-001234
2025-06-10,97,0,SKU-001234
2025-06-11,98,0,SKU-001234
2025-06-12,98,0,SKU-001234
2025-06-13,90,0,SKU-001234
2025-06-14,107,0,SKU-001234
2025-06-15,111,0,SKU-001234
2025-06-16,124,1,SKU-001234
2025-06-17,84,0,SKU-001234
2025-06-18,95,0,SKU-001234
2025-06-19,99,0,SKU-001234
2025-06-20,87,0,SKU-001234
2025-06-21,103,0,SKU-001234
2025-06-22,100,0,SKU-001234
2025-06-23,89,0,SKU-001234
2025-06-24,83,0,SKU-001234
2025-06-25,94,0,SKU-001234
2025-06-26,85,0,SKU-001234
2025-06-27,82,0,SKU-001234
2025-06-28,99,0,SKU-001234
2025-06-29,116,1,SKU-001234
2025-06-30,79,0,SKU-001234
2025-07-01,119,1,SKU-001234
2025-07-02,88,0,SKU-001234
2025-07-03,77,0,SKU-001234
2025-07-04,83,0,SKU-001234
2025-07-05,96,0,SKU-001234
2025-07-06,88,0,SKU-001234
2025-07-07,94,0,SKU-001234
2025-07-08,99,0,SKU-001234
2025-07-09,85,0,SKU-001234
2025-07-10,107,1,SKU-001234
2025-07-11,111,1,SKU-001234
2025-07-12,99,0,SKU-001234
2025-07-13,95,0,SKU-001234
2025-07-14,82,0,SKU-001234
2025-07-15,82,0,SKU-001234
2025-07-16,85,0,SKU-001234
2025-07-17,76,0,SKU-001234
2025-07-18,77,0,SKU-001234
2025-07-19,93,0,SKU-001234
2025-07-20,91,0,SKU-001234
2025-07-21,80,0,SKU-001234
2025-07-22,75,0,SKU-001234
2025-07-23,88,0,SKU-001234
2025-07-24,78,0,SKU-001234
2025-07-25,72,0,SKU-001234
2025-07-26,120,1,SKU-001234
2025-07-27,97,0,SKU-001234
2025-07-28,74,0,SKU-001234
2025-07-29,76,0,SKU-001234
2025-07-30,84,0,SKU-001234
2025-07-31,83,0,SKU-001234
2025-08-01,87,0,SKU-001234
2025-08-02,85,0,SKU-001234
2025-08-03,87,0,SKU-001234
2025-08-04,81,0,SKU-001234
2025-08-05,85,0,SKU-001234
2025-08-06,80,0,SKU-001234
2025-08-07,88,0,SKU-001234
2025-08-08,120,1,SKU-001234
2025-08-09,89,0,SKU-001234
2025-08-10,87,0,SKU-001234
2025-08-11,73,0,SKU-001234
2025-08-12,85,0,SKU-001234
2025-08-13,78,0,SKU-001234
2025-08-14,81,0,SKU-001234
2025-08-15,78,0,SKU-001234
2025-08-16,84,0,SKU-001234
2025-08-17,86,0,SKU-001234
2025-08-18,101,1,SKU-001234
2025-08-19,84,0,SKU-001234
2025-08-20,70,0,SKU-001234
2025-08-21,102,1,SKU-001234
2025-08-22,74,0,SKU-001234
2025-08-23,75,0,SKU-001234
2025-08-24,85,0,SKU-001234
2025-08-25,66,0,SKU-001234
2025-08-26,73,0,SKU-001234
2025-08-27,79,0,SKU-001234
2025-08-28,73,0,SKU-001234
2025-08-29,74,0,SKU-001234
2025-08-30,110,1,SKU-001234
2025-08-31,88,0,SKU-001234
2025-09-01,69,0,SKU-001234
2025-09-02,76,0,SKU-001234
2025-09-03,65,0,SKU-001234
2025-09-04,77,0,SKU-001234
2025-09-05,68,0,SKU-001234
2025-09-06,86,0,SKU-001234
2025-09-07,80,0,SKU-001234
2025-09-08,70,0,SKU-001234
2025-09-09,71,0,SKU-001234
2025-09-10,64,0,SKU-001234
2025-09-11,72,0,SKU-001234
2025-09-12,79,0,SKU-001234
2025-09-13,85,0,SKU-001234
2025-09-14,81,0,SKU-001234
2025-09-15,64,0,SKU-001234
2025-09-16,73,0,SKU-001234
2025-09-17,73,0,SKU-001234
2025-09-18,66,0,SKU-001234
2025-09-19,101,1,SKU-001234
2025-09-20,82,0,SKU-001234
2025-09-21,86,0,SKU-001234
2025-09-22,73,0,SKU-001234
2025-09-23,76,0,SKU-001234
2025-09-24,81,0,SKU-001234
2025-09-25,68,0,SKU-001234
2025-09-26,70,0,SKU-001234
2025-09-27,83,0,SKU-001234
2025-09-28,75,0,SKU-001234
2025-09-29,72,0,SKU-001234
2025-09-30,76,0,SKU-001234
2025-10-01,74,0,SKU-001234
2025-10-02,71,0,SKU-001234
2025-10-03,106,1,SKU-001234
2025-10-04,114,1,SKU-001234
2025-10-05,74,0,SKU-001234
2025-10-06,73,0,SKU-001234
2025-10-07,78,0,SKU-001234
2025-10-08,79,0,SKU-001234
2025-10-09,76,0,SKU-001234
2025-10-10,75,0,SKU-001234
2025-10-11,79,0,SKU-001234
2025-10-12,114,1,SKU-001234
2025-10-13,73,0,SKU-001234
2025-10-14,61,0,SKU-001234
2025-10-15,75,0,SKU-001234
2025-10-16,72,0,SKU-001234
2025-10-17,68,0,SKU-001234
2025-10-18,87,0,SKU-001234
2025-10-19,91,0,SKU-001234
2025-10-20,73,0,SKU-001234
2025-10-21,72,0,SKU-001234
2025-10-22,81,0,SKU-001234
2025-10-23,105,1,SKU-001234
2025-10-24,71,0,SKU-001234
2025-10-25,90,0,SKU-001234
2025-10-26,114,1,SKU-001234
2025-10-27,69,0,SKU-001234
2025-10-28,67,0,SKU-001234
2025-10-29,64,0,SKU-001234
2025-10-30,79,0,SKU-001234
2025-10-31,78,0,SKU-001234
2025-11-01,86,0,SKU-001234
2025-11-02,83,0,SKU-001234
2025-11-03,105,1,SKU-001234
2025-11-04,107,1,SKU-001234
2025-11-05,79,0,SKU-001234
2025-11-06,86,0,SKU-001234
2025-11-07,80,0,SKU-001234
2025-11-08,121,1,SKU-001234
2025-11-09,125,1,SKU-001234
2025-11-10,77,0,SKU-001234
2025-11-11,78,0,SKU-001234
2025-11-12,83,0,SKU-001234
2025-11-13,79,0,SKU-001234
2025-11-14,75,0,SKU-001234
2025-11-15,97,0,SKU-001234
2025-11-16,96,0,SKU-001234
2025-11-17,76,0,SKU-001234
2025-11-18,81,0,SKU-001234
2025-11-19,86,0,SKU-001234
2025-11-20,86,0,SKU-001234
2025-11-21,91,0,SKU-001234
2025-11-22,95,0,SKU-001234
2025-11-23,91,0,SKU-001234
2025-11-24,99,0,SKU-001234
2025-11-25,93,0,SKU-001234
2025-11-26,89,0,SKU-001234
2025-11-27,87,0,SKU-001234
2025-11-28,89,0,SKU-001234
2025-11-29,92,0,SKU-001234
2025-11-30,97,0,SKU-001234
2025-12-01,88,0,SKU-001234
2025-12-02,90,0,SKU-001234
2025-12-03,86,0,SKU-001234
2025-12-04,85,0,SKU-001234
2025-12-05,83,0,SKU-001234
2025-12-06,96,0,SKU-001234
2025-12-07,127,1,SKU-001234
2025-12-08,93,0,SKU-001234
2025-12-09,117,1,SKU-001234
2025-12-10,100,0,SKU-001234
2025-12-11,82,0,SKU-001234
2025-12-12,92,0,SKU-001234
2025-12-13,102,0,SKU-001234
2025-12-14,97,0,SKU-001234
2025-12-15,98,0,SKU-001234
2025-12-16,122,1,SKU-001234
2025-12-17,92,0,SKU-001234
2025-12-18,94,0,SKU-001234
2025-12-19,92,0,SKU-001234
2025-12-20,98,0,SKU-001234
2025-12-21,110,0,SKU-001234
2025-12-22,92,0,SKU-001234
2025-12-23,119,1,SKU-001234
2025-12-24,101,0,SKU-001234
2025-12-25,88,0,SKU-001234
2025-12-26,96,0,SKU-001234
2025-12-27,101,0,SKU-001234
2025-12-28,110,0,SKU-001234
2025-12-29,101,0,SKU-001234
2025-12-30,99,0,SKU-001234
2025-12-31,126,1,SKU-001234
2026-01-01,101,0,SKU-001234
2026-01-02,99,0,SKU-001234
2026-01-03,109,0,SKU-001234
2026-01-04,112,0,SKU-001234
2026-01-05,96,0,SKU-001234
2026-01-06,105,0,SKU-001234
2026-01-07,112,0,SKU-001234
2026-01-08,103,0,SKU-001234
2026-01-09,108,0,SKU-001234
2026-01-10,115,0,SKU-001234
2026-01-11,113,0,SKU-001234
2026-01-12,96,0,SKU-001234
2026-01-13,95,0,SKU-001234
2026-01-14,132,1,SKU-001234
2026-01-15,112,0,SKU-001234
2026-01-16,104,0,SKU-001234
2026-01-17,114,0,SKU-001234
2026-01-18,115,0,SKU-001234
2026-01-19,102,0,SKU-001234
2026-01-20,103,0,SKU-001234
2026-01-21,132,1,SKU-001234
2026-01-22,109,0,SKU-001234
2026-01-23,107,0,SKU-001234
2026-01-24,127,0,SKU-001234
2026-01-25,114,0,SKU-001234
2026-01-26,103,0,SKU-001234
2026-01-27,107,0,SKU-001234
2026-01-28,99,0,SKU-001234
2026-01-29,103,0,SKU-001234
2026-01-30,111,0,SKU-001234
2026-01-31,128,0,SKU-001234
2026-02-01,116,0,SKU-001234
2026-02-02,104,0,SKU-001234
2026-02-03,106,0,SKU-001234
2026-02-04,104,0,SKU-001234
2026-02-05,105,0,SKU-001234
2026-02-06,148,1,SKU-001234
2026-02-07,117,0,SKU-001234
2026-02-08,119,0,SKU-001234
2026-02-09,114,0,SKU-001234
2026-02-10,104,0,SKU-001234
